ID,Date,Discharge,TP
USGS-05427718,4/18/1976,24,
USGS-05427718,4/19/1976,22,
USGS-05427718,4/20/1976,29,
USGS-05427718,4/21/1976,115,
USGS-05427718,4/22/1976,91,
USGS-05427718,4/23/1976,35,
USGS-05427718,4/24/1976,63,
USGS-05427718,4/25/1976,66,
USGS-05427718,4/26/1976,31,
USGS-05427718,4/27/1976,25,
USGS-05427718,4/28/1976,23,
USGS-05427718,4/29/1976,22,
USGS-05427718,4/30/1976,22,
USGS-05427718,5/1/1976,21,
USGS-05427718,5/2/1976,20,
USGS-05427718,5/3/1976,19,
USGS-05427718,5/4/1976,19,
USGS-05427718,5/5/1976,18,
USGS-05427718,5/6/1976,18,
USGS-05427718,5/7/1976,17,
USGS-05427718,5/8/1976,17,
USGS-05427718,5/9/1976,17,
USGS-05427718,5/10/1976,16,
USGS-05427718,5/11/1976,16,
USGS-05427718,5/12/1976,16,
USGS-05427718,5/13/1976,16,
USGS-05427718,5/14/1976,17,
USGS-05427718,5/15/1976,19,
USGS-05427718,5/16/1976,28,
USGS-05427718,5/17/1976,25,
USGS-05427718,5/18/1976,19,
USGS-05427718,5/19/1976,17,
USGS-05427718,5/20/1976,17,
USGS-05427718,5/21/1976,16,
USGS-05427718,5/22/1976,15,
USGS-05427718,5/23/1976,15,
USGS-05427718,5/24/1976,15,
USGS-05427718,5/25/1976,15,
USGS-05427718,5/26/1976,15,
USGS-05427718,5/27/1976,14,
USGS-05427718,5/28/1976,15,
USGS-05427718,5/29/1976,15,
USGS-05427718,5/30/1976,15,
USGS-05427718,5/31/1976,14,
USGS-05427718,6/1/1976,14,
USGS-05427718,6/2/1976,14,
USGS-05427718,6/3/1976,13,
USGS-05427718,6/4/1976,13,
USGS-05427718,6/5/1976,12,
USGS-05427718,6/6/1976,12,
USGS-05427718,6/7/1976,12,
USGS-05427718,6/8/1976,12,
USGS-05427718,6/9/1976,12,
USGS-05427718,6/10/1976,12,
USGS-05427718,6/11/1976,12,
USGS-05427718,6/12/1976,11,
USGS-05427718,6/13/1976,11,
USGS-05427718,6/14/1976,13,
USGS-05427718,6/15/1976,12,
USGS-05427718,6/16/1976,11,
USGS-05427718,6/17/1976,11,
USGS-05427718,6/18/1976,11,
USGS-05427718,6/19/1976,11,
USGS-05427718,6/20/1976,10,
USGS-05427718,6/21/1976,11,
USGS-05427718,6/22/1976,10,
USGS-05427718,6/23/1976,11,
USGS-05427718,6/24/1976,12,
USGS-05427718,6/25/1976,13,
USGS-05427718,6/26/1976,11,
USGS-05427718,6/27/1976,10,
USGS-05427718,6/28/1976,11,
USGS-05427718,6/29/1976,11,
USGS-05427718,6/30/1976,12,
USGS-05427718,7/1/1976,11,
USGS-05427718,7/2/1976,10,
USGS-05427718,7/3/1976,10,
USGS-05427718,7/4/1976,9.5,
USGS-05427718,7/5/1976,9.1,
USGS-05427718,7/6/1976,9.1,
USGS-05427718,7/7/1976,9.3,
USGS-05427718,7/8/1976,9.3,
USGS-05427718,7/9/1976,9.1,
USGS-05427718,7/10/1976,8.9,
USGS-05427718,7/11/1976,8.6,
USGS-05427718,7/12/1976,8.1,
USGS-05427718,7/13/1976,8.4,
USGS-05427718,7/14/1976,8.7,
USGS-05427718,7/15/1976,9.6,
USGS-05427718,7/16/1976,10,
USGS-05427718,7/17/1976,9.2,
USGS-05427718,7/18/1976,8.7,
USGS-05427718,7/19/1976,8.7,
USGS-05427718,7/20/1976,11,
USGS-05427718,7/21/1976,11,
USGS-05427718,7/22/1976,10,
USGS-05427718,7/23/1976,9.5,
USGS-05427718,7/24/1976,9.6,
USGS-05427718,7/25/1976,8.8,
USGS-05427718,7/26/1976,8.8,
USGS-05427718,7/27/1976,9,
USGS-05427718,7/28/1976,11,
USGS-05427718,7/29/1976,11,
USGS-05427718,7/30/1976,10,
USGS-05427718,7/31/1976,19,
USGS-05427718,8/1/1976,12,
USGS-05427718,8/2/1976,10,
USGS-05427718,8/3/1976,9.1,
USGS-05427718,8/4/1976,8.9,
USGS-05427718,8/5/1976,9.7,
USGS-05427718,8/6/1976,9.3,
USGS-05427718,8/7/1976,9,
USGS-05427718,8/8/1976,8.7,
USGS-05427718,8/9/1976,8.5,
USGS-05427718,8/10/1976,8.6,
USGS-05427718,8/11/1976,8.5,
USGS-05427718,8/12/1976,8.4,
USGS-05427718,8/13/1976,8,
USGS-05427718,8/14/1976,10,
USGS-05427718,8/15/1976,9.4,
USGS-05427718,8/16/1976,8.7,
USGS-05427718,8/17/1976,8.2,
USGS-05427718,8/18/1976,8.4,
USGS-05427718,8/19/1976,8.1,
USGS-05427718,8/20/1976,7.9,
USGS-05427718,8/21/1976,7.8,
USGS-05427718,8/22/1976,7.7,
USGS-05427718,8/23/1976,7.3,
USGS-05427718,8/24/1976,7.6,
USGS-05427718,8/25/1976,23,
USGS-05427718,8/26/1976,35,
USGS-05427718,8/27/1976,13,
USGS-05427718,8/28/1976,25,
USGS-05427718,8/29/1976,14,
USGS-05427718,8/30/1976,11,
USGS-05427718,8/31/1976,10,
USGS-05427718,9/1/1976,9.7,
USGS-05427718,9/2/1976,9.4,
USGS-05427718,9/3/1976,9.2,
USGS-05427718,9/4/1976,9,
USGS-05427718,9/5/1976,9.1,
USGS-05427718,9/6/1976,8.6,
USGS-05427718,9/7/1976,8.2,
USGS-05427718,9/8/1976,8.5,
USGS-05427718,9/9/1976,8.6,
USGS-05427718,9/10/1976,8.6,
USGS-05427718,9/11/1976,8.6,
USGS-05427718,9/12/1976,8.4,
USGS-05427718,9/13/1976,8.2,
USGS-05427718,9/14/1976,8.7,
USGS-05427718,9/15/1976,8.7,
USGS-05427718,9/16/1976,9,
USGS-05427718,9/17/1976,9,
USGS-05427718,9/18/1976,9.3,
USGS-05427718,9/19/1976,9.5,
USGS-05427718,9/20/1976,10,
USGS-05427718,9/21/1976,9.4,
USGS-05427718,9/22/1976,9.2,
USGS-05427718,9/23/1976,9.1,
USGS-05427718,9/24/1976,9,
USGS-05427718,9/25/1976,9.3,
USGS-05427718,9/26/1976,9,
USGS-05427718,9/27/1976,9.2,
USGS-05427718,9/28/1976,9,
USGS-05427718,9/29/1976,9,
USGS-05427718,9/30/1976,9.1,
USGS-05427718,10/1/1976,9.4,
USGS-05427718,10/2/1976,9.3,
USGS-05427718,10/3/1976,9.1,
USGS-05427718,10/4/1976,9.1,
USGS-05427718,10/5/1976,12,
USGS-05427718,10/6/1976,12,
USGS-05427718,10/7/1976,11,
USGS-05427718,10/8/1976,9.6,
USGS-05427718,10/9/1976,9.9,
USGS-05427718,10/10/1976,9.9,
USGS-05427718,10/11/1976,9.8,
USGS-05427718,10/12/1976,9.6,
USGS-05427718,10/13/1976,9.4,
USGS-05427718,10/14/1976,8.8,
USGS-05427718,10/15/1976,9.2,
USGS-05427718,10/16/1976,9.1,
USGS-05427718,10/17/1976,8.9,
USGS-05427718,10/18/1976,9.3,
USGS-05427718,10/19/1976,9.9,
USGS-05427718,10/20/1976,10,
USGS-05427718,10/21/1976,9.8,
USGS-05427718,10/22/1976,9.6,
USGS-05427718,10/23/1976,9.7,
USGS-05427718,10/24/1976,9.6,
USGS-05427718,10/25/1976,9.8,
USGS-05427718,10/26/1976,9.8,
USGS-05427718,10/27/1976,9.6,
USGS-05427718,10/28/1976,9.7,
USGS-05427718,10/29/1976,10,
USGS-05427718,10/30/1976,12,
USGS-05427718,10/31/1976,13,
USGS-05427718,11/1/1976,11,
USGS-05427718,11/2/1976,11,
USGS-05427718,11/3/1976,11,
USGS-05427718,11/4/1976,10,
USGS-05427718,11/5/1976,9.9,
USGS-05427718,11/6/1976,9.8,
USGS-05427718,11/7/1976,10,
USGS-05427718,11/8/1976,11,
USGS-05427718,11/9/1976,11,
USGS-05427718,11/10/1976,11,
USGS-05427718,11/11/1976,11,
USGS-05427718,11/12/1976,10,
USGS-05427718,11/13/1976,9.9,
USGS-05427718,11/14/1976,10,
USGS-05427718,11/15/1976,10,
USGS-05427718,11/16/1976,9.8,
USGS-05427718,11/17/1976,9.7,
USGS-05427718,11/18/1976,9.8,
USGS-05427718,11/19/1976,9.8,
USGS-05427718,11/20/1976,9.5,
USGS-05427718,11/21/1976,9.5,
USGS-05427718,11/22/1976,9.3,
USGS-05427718,11/23/1976,9.3,
USGS-05427718,11/24/1976,10,
USGS-05427718,11/25/1976,9.5,
USGS-05427718,11/26/1976,9.4,
USGS-05427718,11/27/1976,9.2,
USGS-05427718,11/28/1976,9,
USGS-05427718,11/29/1976,9,
USGS-05427718,11/30/1976,9,
USGS-05427718,12/1/1976,9,
USGS-05427718,12/2/1976,9.2,
USGS-05427718,12/3/1976,9,
USGS-05427718,12/4/1976,9,
USGS-05427718,12/5/1976,9,
USGS-05427718,12/6/1976,9,
USGS-05427718,12/7/1976,9,
USGS-05427718,12/8/1976,9,
USGS-05427718,12/9/1976,9,
USGS-05427718,12/10/1976,9,
USGS-05427718,12/11/1976,9,
USGS-05427718,12/12/1976,8.8,
USGS-05427718,12/13/1976,8.8,
USGS-05427718,12/14/1976,8.8,
USGS-05427718,12/15/1976,8.8,
USGS-05427718,12/16/1976,8.8,
USGS-05427718,12/17/1976,8.8,
USGS-05427718,12/18/1976,8.8,
USGS-05427718,12/19/1976,8.8,
USGS-05427718,12/20/1976,8.8,
USGS-05427718,12/21/1976,8.8,
USGS-05427718,12/22/1976,8.8,
USGS-05427718,12/23/1976,8.6,
USGS-05427718,12/24/1976,8.6,
USGS-05427718,12/25/1976,8.6,
USGS-05427718,12/26/1976,8.6,
USGS-05427718,12/27/1976,8.6,
USGS-05427718,12/28/1976,8.6,
USGS-05427718,12/29/1976,8.6,
USGS-05427718,12/30/1976,8.6,
USGS-05427718,12/31/1976,8.6,
USGS-05427718,1/1/1977,8.6,
USGS-05427718,1/2/1977,8.4,
USGS-05427718,1/3/1977,8.4,
USGS-05427718,1/4/1977,8.4,
USGS-05427718,1/5/1977,8.4,
USGS-05427718,1/6/1977,8.4,
USGS-05427718,1/7/1977,8.4,
USGS-05427718,1/8/1977,8.4,
USGS-05427718,1/9/1977,8.4,
USGS-05427718,1/10/1977,8.2,
USGS-05427718,1/11/1977,8.2,
USGS-05427718,1/12/1977,8.2,
USGS-05427718,1/13/1977,8.2,
USGS-05427718,1/14/1977,8.2,
USGS-05427718,1/15/1977,8.2,
USGS-05427718,1/16/1977,8.2,
USGS-05427718,1/17/1977,8,
USGS-05427718,1/18/1977,8,
USGS-05427718,1/19/1977,8,
USGS-05427718,1/20/1977,8,
USGS-05427718,1/21/1977,8,
USGS-05427718,1/22/1977,8,
USGS-05427718,1/23/1977,8,
USGS-05427718,1/24/1977,8,
USGS-05427718,1/25/1977,7.8,
USGS-05427718,1/26/1977,7.8,
USGS-05427718,1/27/1977,7.8,
USGS-05427718,1/28/1977,7.8,
USGS-05427718,1/29/1977,7.8,
USGS-05427718,1/30/1977,7.6,
USGS-05427718,1/31/1977,7.6,
USGS-05427718,2/1/1977,7.6,
USGS-05427718,2/2/1977,7.6,
USGS-05427718,2/3/1977,7.6,
USGS-05427718,2/4/1977,7.6,
USGS-05427718,2/5/1977,7.6,
USGS-05427718,2/6/1977,7.6,
USGS-05427718,2/7/1977,7.6,
USGS-05427718,2/8/1977,7.6,
USGS-05427718,2/9/1977,7.6,
USGS-05427718,2/10/1977,7.6,
USGS-05427718,2/11/1977,7.8,
USGS-05427718,2/12/1977,8.2,
USGS-05427718,2/13/1977,8.2,
USGS-05427718,2/14/1977,7.8,
USGS-05427718,2/15/1977,7.6,
USGS-05427718,2/16/1977,7.6,
USGS-05427718,2/17/1977,7.6,
USGS-05427718,2/18/1977,7.6,
USGS-05427718,2/19/1977,7.6,
USGS-05427718,2/20/1977,7.8,
USGS-05427718,2/21/1977,8,
USGS-05427718,2/22/1977,8,
USGS-05427718,2/23/1977,80,
USGS-05427718,2/24/1977,150,
USGS-05427718,2/25/1977,80,
USGS-05427718,2/26/1977,50,
USGS-05427718,2/27/1977,30,
USGS-05427718,2/28/1977,22,
USGS-05427718,3/1/1977,17,
USGS-05427718,3/2/1977,15,
USGS-05427718,3/3/1977,15,
USGS-05427718,3/4/1977,53,
USGS-05427718,3/5/1977,48,
USGS-05427718,3/6/1977,20,
USGS-05427718,3/7/1977,17,
USGS-05427718,3/8/1977,17,
USGS-05427718,3/9/1977,18,
USGS-05427718,3/10/1977,17,
USGS-05427718,3/11/1977,17,
USGS-05427718,3/12/1977,20,
USGS-05427718,3/13/1977,20,
USGS-05427718,3/14/1977,18,
USGS-05427718,3/15/1977,16,
USGS-05427718,3/16/1977,14,
USGS-05427718,3/17/1977,13,
USGS-05427718,3/18/1977,14,
USGS-05427718,3/19/1977,13,
USGS-05427718,3/20/1977,15,
USGS-05427718,3/21/1977,16,
USGS-05427718,3/22/1977,15,
USGS-05427718,3/23/1977,14,
USGS-05427718,3/24/1977,13,
USGS-05427718,3/25/1977,13,
USGS-05427718,3/26/1977,13,
USGS-05427718,3/27/1977,19,
USGS-05427718,3/28/1977,37,
USGS-05427718,3/29/1977,64,
USGS-05427718,3/30/1977,33,
USGS-05427718,3/31/1977,25,
USGS-05427718,4/1/1977,20,
USGS-05427718,4/2/1977,23,
USGS-05427718,4/3/1977,21,
USGS-05427718,4/4/1977,28,
USGS-05427718,4/5/1977,32,
USGS-05427718,4/6/1977,23,
USGS-05427718,4/7/1977,19,
USGS-05427718,4/8/1977,17,
USGS-05427718,4/9/1977,15,
USGS-05427718,4/10/1977,15,
USGS-05427718,4/11/1977,14,
USGS-05427718,4/12/1977,14,
USGS-05427718,4/13/1977,13,
USGS-05427718,4/14/1977,12,
USGS-05427718,4/15/1977,12,
USGS-05427718,4/16/1977,11,
USGS-05427718,4/17/1977,11,
USGS-05427718,4/18/1977,10,
USGS-05427718,4/19/1977,10,
USGS-05427718,4/20/1977,12,
USGS-05427718,4/21/1977,22,
USGS-05427718,4/22/1977,20,
USGS-05427718,4/23/1977,14,
USGS-05427718,4/24/1977,12,
USGS-05427718,4/25/1977,11,
USGS-05427718,4/26/1977,10,
USGS-05427718,4/27/1977,9.7,
USGS-05427718,4/28/1977,9.3,
USGS-05427718,4/29/1977,9.1,
USGS-05427718,4/30/1977,8.9,
USGS-05427718,5/1/1977,8.4,
USGS-05427718,5/2/1977,8.4,
USGS-05427718,5/3/1977,8.3,
USGS-05427718,5/4/1977,8.7,
USGS-05427718,5/5/1977,9.1,
USGS-05427718,5/6/1977,8.3,
USGS-05427718,5/7/1977,7.8,
USGS-05427718,5/8/1977,7.6,
USGS-05427718,5/9/1977,7.4,
USGS-05427718,5/10/1977,7.5,
USGS-05427718,5/11/1977,7.2,
USGS-05427718,5/12/1977,7.2,
USGS-05427718,5/13/1977,7.1,
USGS-05427718,5/14/1977,7,
USGS-05427718,5/15/1977,8.3,
USGS-05427718,5/16/1977,8.8,
USGS-05427718,5/17/1977,7.7,
USGS-05427718,5/18/1977,7.2,
USGS-05427718,5/19/1977,6.9,
USGS-05427718,5/20/1977,7.1,
USGS-05427718,5/21/1977,8.9,
USGS-05427718,5/22/1977,8.2,
USGS-05427718,5/23/1977,7.2,
USGS-05427718,5/24/1977,7,
USGS-05427718,5/25/1977,6.9,
USGS-05427718,5/26/1977,6.6,
USGS-05427718,5/27/1977,6.5,
USGS-05427718,5/28/1977,6.4,
USGS-05427718,5/29/1977,6.4,
USGS-05427718,5/30/1977,6.8,
USGS-05427718,5/31/1977,12,
USGS-05427718,6/1/1977,8.5,
USGS-05427718,6/2/1977,7.7,
USGS-05427718,6/3/1977,7.4,
USGS-05427718,6/4/1977,6.8,
USGS-05427718,6/5/1977,14,
USGS-05427718,6/6/1977,8.6,
USGS-05427718,6/7/1977,7.9,
USGS-05427718,6/8/1977,8.6,
USGS-05427718,6/9/1977,9,
USGS-05427718,6/10/1977,7.3,
USGS-05427718,6/11/1977,7.9,
USGS-05427718,6/12/1977,7.6,
USGS-05427718,6/13/1977,7.3,
USGS-05427718,6/14/1977,6.9,
USGS-05427718,6/15/1977,6.7,
USGS-05427718,6/16/1977,6.8,
USGS-05427718,6/17/1977,6.9,
USGS-05427718,6/18/1977,7.8,
USGS-05427718,6/19/1977,6.6,
USGS-05427718,6/20/1977,6.6,
USGS-05427718,6/21/1977,6.7,
USGS-05427718,6/22/1977,6.6,
USGS-05427718,6/23/1977,6.7,
USGS-05427718,6/24/1977,7.5,
USGS-05427718,6/25/1977,6.9,
USGS-05427718,6/26/1977,6.5,
USGS-05427718,6/27/1977,6.2,
USGS-05427718,6/28/1977,6.6,
USGS-05427718,6/29/1977,6.2,
USGS-05427718,6/30/1977,7.6,
USGS-05427718,7/1/1977,6.6,
USGS-05427718,7/2/1977,6.1,
USGS-05427718,7/3/1977,7.8,
USGS-05427718,7/4/1977,6.8,
USGS-05427718,7/5/1977,6.4,
USGS-05427718,7/6/1977,6.2,
USGS-05427718,7/7/1977,6.2,
USGS-05427718,7/8/1977,6,
USGS-05427718,7/9/1977,5.8,
USGS-05427718,7/10/1977,5.6,
USGS-05427718,7/11/1977,5.6,
USGS-05427718,7/12/1977,5.9,
USGS-05427718,7/13/1977,5.5,
USGS-05427718,7/14/1977,5.5,
USGS-05427718,7/15/1977,5.2,
USGS-05427718,7/16/1977,5.4,
USGS-05427718,7/17/1977,7.2,
USGS-05427718,7/18/1977,11,
USGS-05427718,7/19/1977,6.6,
USGS-05427718,7/20/1977,6,
USGS-05427718,7/21/1977,32,
USGS-05427718,7/22/1977,9,
USGS-05427718,7/23/1977,6.4,
USGS-05427718,7/24/1977,6.3,
USGS-05427718,7/25/1977,6.2,
USGS-05427718,7/26/1977,5.9,
USGS-05427718,7/27/1977,5.7,
USGS-05427718,7/28/1977,5.7,
USGS-05427718,7/29/1977,5.6,
USGS-05427718,7/30/1977,5.4,
USGS-05427718,7/31/1977,5.2,
USGS-05427718,8/1/1977,5,
USGS-05427718,8/2/1977,5,
USGS-05427718,8/3/1977,5,
USGS-05427718,8/4/1977,6.2,
USGS-05427718,8/5/1977,38,
USGS-05427718,8/6/1977,9.3,
USGS-05427718,8/7/1977,6.2,
USGS-05427718,8/8/1977,10,
USGS-05427718,8/9/1977,7.5,
USGS-05427718,8/10/1977,7.3,
USGS-05427718,8/11/1977,6.5,
USGS-05427718,8/12/1977,6.2,
USGS-05427718,8/13/1977,7.9,
USGS-05427718,8/14/1977,7,
USGS-05427718,8/15/1977,6.4,
USGS-05427718,8/16/1977,13,
USGS-05427718,8/17/1977,8.3,
USGS-05427718,8/18/1977,6.9,
USGS-05427718,8/19/1977,6.6,
USGS-05427718,8/20/1977,6.4,
USGS-05427718,8/21/1977,6.9,
USGS-05427718,8/22/1977,7.3,
USGS-05427718,8/23/1977,6.9,
USGS-05427718,8/24/1977,6.7,
USGS-05427718,8/25/1977,6.6,
USGS-05427718,8/26/1977,6.5,
USGS-05427718,8/27/1977,6.6,
USGS-05427718,8/28/1977,6.6,
USGS-05427718,8/29/1977,6.7,
USGS-05427718,8/30/1977,6.7,
USGS-05427718,8/31/1977,6.7,
USGS-05427718,9/1/1977,6.7,
USGS-05427718,9/2/1977,6.7,
USGS-05427718,9/3/1977,6.6,
USGS-05427718,9/4/1977,6.9,
USGS-05427718,9/5/1977,6.6,
USGS-05427718,9/6/1977,6.6,
USGS-05427718,9/7/1977,6.7,
USGS-05427718,9/8/1977,6.6,
USGS-05427718,9/9/1977,6.5,
USGS-05427718,9/10/1977,6.3,
USGS-05427718,9/11/1977,6.1,
USGS-05427718,9/12/1977,6.6,
USGS-05427718,9/13/1977,7.4,
USGS-05427718,9/14/1977,6.6,
USGS-05427718,9/15/1977,6.5,
USGS-05427718,9/16/1977,6.6,
USGS-05427718,9/17/1977,6.8,
USGS-05427718,9/18/1977,7,
USGS-05427718,9/19/1977,6.8,
USGS-05427718,9/20/1977,6.7,
USGS-05427718,9/21/1977,6.7,
USGS-05427718,9/22/1977,6.8,
USGS-05427718,9/23/1977,6.8,
USGS-05427718,9/24/1977,15,
USGS-05427718,9/25/1977,8.5,
USGS-05427718,9/26/1977,7.1,
USGS-05427718,9/27/1977,6.9,
USGS-05427718,9/28/1977,6.8,
USGS-05427718,9/29/1977,7.8,
USGS-05427718,9/30/1977,7.8,
USGS-05427718,10/1/1977,10,
USGS-05427718,10/2/1977,7.8,
USGS-05427718,10/3/1977,7.1,
USGS-05427718,10/4/1977,7.1,
USGS-05427718,10/5/1977,7.3,
USGS-05427718,10/6/1977,7.6,
USGS-05427718,10/7/1977,9,
USGS-05427718,10/8/1977,14,
USGS-05427718,10/9/1977,9.8,
USGS-05427718,10/10/1977,8.5,
USGS-05427718,10/11/1977,8.5,
USGS-05427718,10/12/1977,8.2,
USGS-05427718,10/13/1977,7.6,
USGS-05427718,10/14/1977,7.6,
USGS-05427718,10/15/1977,7.3,
USGS-05427718,10/16/1977,6.9,
USGS-05427718,10/17/1977,6.9,
USGS-05427718,10/18/1977,7.3,
USGS-05427718,10/19/1977,7,
USGS-05427718,10/20/1977,7,
USGS-05427718,10/21/1977,6.9,
USGS-05427718,10/22/1977,6.9,
USGS-05427718,10/23/1977,6.6,
USGS-05427718,10/24/1977,6.9,
USGS-05427718,10/25/1977,7.8,
USGS-05427718,10/26/1977,8.3,
USGS-05427718,10/27/1977,7.1,
USGS-05427718,10/28/1977,6.9,
USGS-05427718,10/29/1977,6.8,
USGS-05427718,10/30/1977,6.6,
USGS-05427718,10/31/1977,7,
USGS-05427718,11/1/1977,12,
USGS-05427718,11/2/1977,13,
USGS-05427718,11/3/1977,11,
USGS-05427718,11/4/1977,9.8,
USGS-05427718,11/5/1977,8.3,
USGS-05427718,11/6/1977,8.2,
USGS-05427718,11/7/1977,9.5,
USGS-05427718,11/8/1977,9.8,
USGS-05427718,11/9/1977,9.3,
USGS-05427718,11/10/1977,8.8,
USGS-05427718,11/11/1977,9.3,
USGS-05427718,11/12/1977,8.4,
USGS-05427718,11/13/1977,8.1,
USGS-05427718,11/14/1977,8.4,
USGS-05427718,11/15/1977,8.8,
USGS-05427718,11/16/1977,8.8,
USGS-05427718,11/17/1977,8.5,
USGS-05427718,11/18/1977,8.3,
USGS-05427718,11/19/1977,8,
USGS-05427718,11/20/1977,7.8,
USGS-05427718,11/21/1977,7.8,
USGS-05427718,11/22/1977,7.7,
USGS-05427718,11/23/1977,7.6,
USGS-05427718,11/24/1977,7.6,
USGS-05427718,11/25/1977,7.2,
USGS-05427718,11/26/1977,7,
USGS-05427718,11/27/1977,7.2,
USGS-05427718,11/28/1977,9,
USGS-05427718,11/29/1977,8.9,
USGS-05427718,11/30/1977,9.3,
USGS-05427718,12/1/1977,11,
USGS-05427718,12/2/1977,11,
USGS-05427718,12/3/1977,8,
USGS-05427718,12/4/1977,7.6,
USGS-05427718,12/5/1977,7.6,
USGS-05427718,12/6/1977,7.4,
USGS-05427718,12/7/1977,7,
USGS-05427718,12/8/1977,6.8,
USGS-05427718,12/9/1977,6.6,
USGS-05427718,12/10/1977,6.4,
USGS-05427718,12/11/1977,6.4,
USGS-05427718,12/12/1977,6.6,
USGS-05427718,12/13/1977,6.6,
USGS-05427718,12/14/1977,6.8,
USGS-05427718,12/15/1977,6.8,
USGS-05427718,12/16/1977,7.2,
USGS-05427718,12/17/1977,16,
USGS-05427718,12/18/1977,17,
USGS-05427718,12/19/1977,14,
USGS-05427718,12/20/1977,10,
USGS-05427718,12/21/1977,8.6,
USGS-05427718,12/22/1977,8.2,
USGS-05427718,12/23/1977,8,
USGS-05427718,12/24/1977,7.8,
USGS-05427718,12/25/1977,7.8,
USGS-05427718,12/26/1977,7.6,
USGS-05427718,12/27/1977,7.6,
USGS-05427718,12/28/1977,7.8,
USGS-05427718,12/29/1977,8,
USGS-05427718,12/30/1977,8.2,
USGS-05427718,12/31/1977,8.2,
USGS-05427718,1/1/1978,8,
USGS-05427718,1/2/1978,7.8,
USGS-05427718,1/3/1978,7.8,
USGS-05427718,1/4/1978,8,
USGS-05427718,1/5/1978,8,
USGS-05427718,1/6/1978,8,
USGS-05427718,1/7/1978,8,
USGS-05427718,1/8/1978,7.8,
USGS-05427718,1/9/1978,7.2,
USGS-05427718,1/10/1978,6.6,
USGS-05427718,1/11/1978,7,
USGS-05427718,1/12/1978,7,
USGS-05427718,1/13/1978,7,
USGS-05427718,1/14/1978,6.8,
USGS-05427718,1/15/1978,6.6,
USGS-05427718,1/16/1978,6.4,
USGS-05427718,1/17/1978,6.2,
USGS-05427718,1/18/1978,6.2,
USGS-05427718,1/19/1978,6.6,
USGS-05427718,1/20/1978,6.2,
USGS-05427718,1/21/1978,6,
USGS-05427718,1/22/1978,5.8,
USGS-05427718,1/23/1978,6,
USGS-05427718,1/24/1978,6,
USGS-05427718,1/25/1978,5.6,
USGS-05427718,1/26/1978,5,
USGS-05427718,1/27/1978,4.7,
USGS-05427718,1/28/1978,4.7,
USGS-05427718,1/29/1978,4.8,
USGS-05427718,1/30/1978,4.9,
USGS-05427718,1/31/1978,4.9,
USGS-05427718,2/1/1978,4.9,
USGS-05427718,2/2/1978,4.9,
USGS-05427718,2/3/1978,4.9,
USGS-05427718,2/4/1978,4.8,
USGS-05427718,2/5/1978,4.8,
USGS-05427718,2/6/1978,4.8,
USGS-05427718,2/7/1978,4.8,
USGS-05427718,2/8/1978,4.8,
USGS-05427718,2/9/1978,4.8,
USGS-05427718,2/10/1978,4.8,
USGS-05427718,2/11/1978,4.8,
USGS-05427718,2/12/1978,4.8,
USGS-05427718,2/13/1978,4.8,
USGS-05427718,2/14/1978,4.8,
USGS-05427718,2/15/1978,4.8,
USGS-05427718,2/16/1978,4.7,
USGS-05427718,2/17/1978,4.7,
USGS-05427718,2/18/1978,4.7,
USGS-05427718,2/19/1978,4.7,
USGS-05427718,2/20/1978,4.7,
USGS-05427718,2/21/1978,4.7,
USGS-05427718,2/22/1978,4.7,
USGS-05427718,2/23/1978,4.7,
USGS-05427718,2/24/1978,4.7,
USGS-05427718,2/25/1978,4.7,
USGS-05427718,2/26/1978,4.7,
USGS-05427718,2/27/1978,4.7,
USGS-05427718,2/28/1978,4.7,
USGS-05427718,3/1/1978,4.6,
USGS-05427718,3/2/1978,4.6,
USGS-05427718,3/3/1978,4.6,
USGS-05427718,3/4/1978,4.6,
USGS-05427718,3/5/1978,4.6,
USGS-05427718,3/6/1978,4.6,
USGS-05427718,3/7/1978,4.6,
USGS-05427718,3/8/1978,4.6,
USGS-05427718,3/9/1978,4.7,
USGS-05427718,3/10/1978,4.8,
USGS-05427718,3/11/1978,5.4,
USGS-05427718,3/12/1978,5.8,
USGS-05427718,3/13/1978,6.2,
USGS-05427718,3/14/1978,6.2,
USGS-05427718,3/15/1978,6.4,
USGS-05427718,3/16/1978,6.6,
USGS-05427718,3/17/1978,7.4,
USGS-05427718,3/18/1978,8,
USGS-05427718,3/19/1978,12,
USGS-05427718,3/20/1978,26,
USGS-05427718,3/21/1978,42,
USGS-05427718,3/22/1978,49,
USGS-05427718,3/23/1978,36,
USGS-05427718,3/24/1978,23,
USGS-05427718,3/25/1978,16,
USGS-05427718,3/26/1978,9.9,
USGS-05427718,3/27/1978,10,
USGS-05427718,3/28/1978,13,
USGS-05427718,3/29/1978,11,
USGS-05427718,3/30/1978,10,
USGS-05427718,3/31/1978,11,
USGS-05427718,4/1/1978,11,
USGS-05427718,4/2/1978,9.8,
USGS-05427718,4/3/1978,10,
USGS-05427718,4/4/1978,11,
USGS-05427718,4/5/1978,10,
USGS-05427718,4/6/1978,41,
USGS-05427718,4/7/1978,26,
USGS-05427718,4/8/1978,17,
USGS-05427718,4/9/1978,14,
USGS-05427718,4/10/1978,19,
USGS-05427718,4/11/1978,17,
USGS-05427718,4/12/1978,14,
USGS-05427718,4/13/1978,13,
USGS-05427718,4/14/1978,12,
