"","sampledate","Thermo_depth_m","Thermo_depth_m_k1","vol_chg_m3"
"568",2013-09-11,10.4127567063677,0.0982971096914511,3912618.15415852
"569",2013-09-12,10.5110538160591,0.0982971096914511,3912618.15415852
"570",2013-09-13,10.6093509257506,0.0982971096914511,3912618.15415852
"571",2013-09-14,10.707648035442,0.0982971096914529,3912618.15415859
"572",2013-09-15,10.8059451451335,0.0982971096914511,3912618.15415852
"573",2013-09-16,10.9042422548249,0.0982971096914511,3912618.15415852
"574",2013-09-17,11.0025393645164,0.0982971096914511,3912618.15415852
"575",2013-09-18,11.1008364742078,0.0982971096914511,3912618.15415852
"576",2013-09-19,11.1991335838993,0.0982971096914511,3912618.15415852
"577",2013-09-20,11.2974306935907,0.0982971096914511,3912618.15415852
"578",2013-09-21,11.3957278032822,0.0982971096914529,3912618.15415859
"579",2013-09-22,11.4940249129736,0.0982971096914511,3912618.15415852
"580",2013-09-23,11.5923220226651,0.0982971096914511,3912618.15415852
"581",2013-09-24,11.6906191323565,0.0982971096914511,3912618.15415852
"582",2013-09-25,11.788916242048,0.0982971096914511,3912618.15415852
"583",2013-09-26,11.8872133517394,0.0982971096914511,3912618.15415852
"584",2013-09-27,11.9855104614309,0.0982971096914529,3912618.15415859
"585",2013-09-28,12.0838075711223,0.0982971096914511,3912618.15415852
"586",2013-09-29,12.1821046808138,0.0982971096914511,3912618.15415852
"587",2013-09-30,12.2804017905052,0.0982971096914511,3912618.15415852
"588",2013-10-01,12.1869065381996,-0.0934952523055976,-3721485.02277201
"589",2013-10-02,12.0934112858941,-0.0934952523055959,-3721485.02277194
"590",2013-10-03,11.9999160335885,-0.0934952523055976,-3721485.02277201
"591",2013-10-04,11.9064207812829,-0.0934952523055976,-3721485.02277201
"592",2013-10-05,11.8129255289773,-0.0934952523055976,-3721485.02277201
"593",2013-10-06,11.7194302766717,-0.0934952523055959,-3721485.02277194
"594",2013-10-07,11.6259350243661,-0.0934952523055976,-3721485.02277201
"595",2013-10-08,11.5324397720605,-0.0934952523055976,-3721485.02277201
"596",2013-10-09,11.4389445197549,-0.0934952523055976,-3721485.02277201
"597",2013-10-10,11.3454492674493,-0.0934952523055959,-3721485.02277194
"598",2013-10-11,11.2519540151437,-0.0934952523055976,-3721485.02277201
"599",2013-10-12,11.1584587628381,-0.0934952523055976,-3721485.02277201
"600",2013-10-13,11.0649635105325,-0.0934952523055976,-3721485.02277201
"601",2013-10-14,10.9714682582269,-0.0934952523055959,-3721485.02277194
"602",2013-10-15,10.8779730059213,-0.0934952523055976,-3721485.02277201
"603",2013-10-16,10.7844777536157,-0.0934952523055976,-3721485.02277201
"604",2013-10-17,10.6909825013101,-0.0934952523055976,-3721485.02277201
"605",2013-10-18,10.5974872490045,-0.0934952523055959,-3721485.02277194
"606",2013-10-19,10.5039919966989,-0.0934952523055976,-3721485.02277201
"607",2013-10-20,10.4104967443933,-0.0934952523055976,-3721485.02277201
"608",2013-10-21,10.3170014920877,-0.0934952523055976,-3721485.02277201
"609",2013-10-22,10.2235062397821,-0.0934952523055959,-3721485.02277194
"610",2013-10-23,10.1300109874765,-0.0934952523055976,-3721485.02277201
"611",2013-10-24,10.0365157351709,-0.0934952523055976,-3721485.02277201
"612",2013-10-25,9.94302048286531,-0.0934952523055976,-3721485.02277201
"613",2013-10-26,9.84952523055972,-0.0934952523055959,-3721485.02277194
"614",2013-10-27,9.75602997825412,-0.0934952523055976,-3721485.02277201
"615",2013-10-28,9.66253472594852,-0.0934952523055976,-3721485.02277201
"616",2013-10-29,9.56903947364293,-0.0934952523055959,-3721485.02277194
"617",2013-10-30,9.47554422133733,-0.0934952523055976,-3721485.02277201
"618",2013-10-31,9.38204896903173,-0.0934952523055976,-3721485.02277201
"619",2013-11-01,9.28855371672613,-0.0934952523055976,-3721485.02277201
"620",2013-11-02,9.19505846442054,-0.0934952523055976,-3721485.02277201
"621",2013-11-03,9.10156321211494,-0.0934952523055959,-3721485.02277194
"622",2013-11-04,9.00806795980934,-0.0934952523055976,-3721485.02277201
"623",2013-11-05,8.91457270750375,-0.0934952523055976,-3721485.02277201
"624",2013-11-06,8.82107745519815,-0.0934952523055976,-3721485.02277201
"625",2013-11-07,8.72758220289255,-0.0934952523055959,-3721485.02277194
"626",2013-11-08,8.63408695058695,-0.0934952523055976,-3721485.02277201
"627",2013-11-09,8.54059169828136,-0.0934952523055976,-3721485.02277201
"628",2013-11-10,8.44709644597576,-0.0934952523055976,-3721485.02277201
"629",2013-11-11,8.35360119367016,-0.0934952523055959,-3721485.02277194
"630",2013-11-12,8.26010594136457,-0.0934952523055976,-3721485.02277201
"631",2013-11-13,8.16661068905897,-0.0934952523055959,-3721485.02277194
"632",2013-11-14,8.07311543675337,-0.0934952523055976,-3721485.02277201
"633",2013-11-15,7.97962018444777,-0.0934952523055976,-3721485.02277201
"634",2013-11-16,7.88612493214218,-0.0934952523055976,-3721485.02277201
"635",2013-11-17,7.79262967983658,-0.0934952523055967,-3721485.02277197
"636",2013-11-18,7.69913442753098,-0.0934952523055976,-3721485.02277201
"637",2013-11-19,7.60563917522539,-0.0934952523055967,-3721485.02277197
"638",2013-11-20,7.51214392291979,-0.0934952523055976,-3721485.02277201
"639",2013-11-21,7.41864867061419,-0.0934952523055967,-3721485.02277197
"640",2013-11-22,7.32515341830859,-0.0934952523055976,-3721485.02277201
"641",2013-11-23,7.231658166003,-0.0934952523055967,-3721485.02277197
"642",2013-11-24,7.1381629136974,-0.0934952523055976,-3721485.02277201
"643",2013-11-25,7.0446676613918,-0.0934952523055967,-3721485.02277197
"644",2013-11-26,6.95117240908621,-0.0934952523055976,-3721485.02277201
"645",2013-11-27,6.85767715678061,-0.0934952523055967,-3721485.02277197
"646",2013-11-28,6.76418190447501,-0.0934952523055976,-3721485.02277201
"647",2013-11-29,6.67068665216941,-0.0934952523055967,-3721485.02277197
"648",2013-11-30,6.57719139986382,-0.0934952523055976,-3721485.02277201
"649",2013-12-01,6.48369614755822,-0.0934952523055967,-3721485.02277197
"650",2013-12-02,6.39020089525262,-0.0934952523055976,-3721485.02277201
"651",2013-12-03,6.29670564294703,-0.0934952523055967,-3721485.02277197
"652",2013-12-04,6.20321039064143,-0.0934952523055985,-3721485.02277204
"653",2013-12-05,6.10971513833583,-0.0934952523055967,-3721485.02277197
"654",2013-12-06,6.01621988603023,-0.0934952523055967,-3721485.02277197
"655",2013-12-07,5.92272463372464,-0.0934952523055967,-3721485.02277197
"656",2013-12-08,5.82922938141904,-0.0934952523055985,-3721485.02277204
"657",2013-12-09,5.73573412911344,-0.0934952523055967,-3721485.02277197
"658",2013-12-10,5.64223887680784,-0.0934952523055967,-3721485.02277197
"659",2013-12-11,5.54874362450225,-0.0934952523055967,-3721485.02277197
"660",2013-12-12,5.45524837219665,-0.0934952523055985,-3721485.02277204
"661",2013-12-13,5.36175311989105,-0.0934952523055967,-3721485.02277197
"662",2013-12-14,5.26825786758546,-0.0934952523055967,-3721485.02277197
"663",2013-12-15,5.17476261527986,-0.0934952523055967,-3721485.02277197
"664",2013-12-16,5.08126736297426,-0.0934952523055985,-3721485.02277204
"665",2013-12-17,4.98777211066866,-0.0934952523055967,-3721485.02277197
"666",2013-12-18,4.89427685836307,-0.0934952523055967,-3721485.02277197
"667",2013-12-19,4.80078160605747,-0.0934952523055967,-3721485.02277197
"668",2013-12-20,4.70728635375187,-0.0934952523055976,-3721485.02277201
"669",2013-12-21,4.61379110144628,-0.0934952523055976,-3721485.02277201
"670",2013-12-22,4.52029584914068,-0.0934952523055967,-3721485.02277197
"671",2013-12-23,4.42680059683508,-0.0934952523055967,-3721485.02277197
"672",2013-12-24,4.33330534452948,-0.0934952523055976,-3721485.02277201
"673",2013-12-25,4.23981009222389,-0.0934952523055967,-3721485.02277197
"674",2013-12-26,4.14631483991829,-0.0934952523055976,-3721485.02277201
"675",2013-12-27,4.05281958761269,-0.0934952523055959,-3721485.02277194
"676",2013-12-28,3.95932433530709,-0.0934952523055994,-3721485.02277208
"677",2013-12-29,3.8658290830015,-0.0934952523055959,-3721485.02277194
"678",2013-12-30,3.7723338306959,-0.0934952523055976,-3721485.02277201
"679",2013-12-31,3.67883857839031,-0.0934952523055959,-3721485.02277194
"680",2014-01-01,3.58534332608471,-0.0934952523055994,-3721485.02277208
"681",2014-01-02,3.49184807377911,-0.0934952523055959,-3721485.02277194
"682",2014-01-03,3.39835282147351,-0.0934952523055976,-3721485.02277201
"683",2014-01-04,3.30485756916792,-0.0934952523055959,-3721485.02277194
"684",2014-01-05,3.21136231686232,-0.0934952523055994,-3721485.02277208
"685",2014-01-06,3.11786706455672,-0.0934952523055959,-3721485.02277194
"686",2014-01-07,3.02437181225112,-0.0934952523055976,-3721485.02277201
"687",2014-01-08,2.93087655994553,-0.0934952523055959,-3721485.02277194
"688",2014-01-09,2.83738130763993,-0.0934952523055994,-3721485.02277208
"689",2014-01-10,2.74388605533433,-0.0934952523055959,-3721485.02277194
"690",2014-01-11,2.65039080302873,-0.0934952523055976,-3721485.02277201
"691",2014-01-12,2.55689555072314,-0.0934952523055959,-3721485.02277194
"692",2014-01-13,2.46340029841754,-0.0934952523055994,-3721485.02277208
"693",2014-01-14,2.36990504611194,-0.0934952523055959,-3721485.02277194
"694",2014-01-15,2.27640979380635,-0.0934952523055976,-3721485.02277201
"695",2014-01-16,2.18291454150075,-0.0934952523055959,-3721485.02277194
"696",2014-01-17,2.08941928919515,-0.0934952523055994,-3721485.02277208
"697",2014-01-18,1.99592403688955,-0.0934952523055959,-3721485.02277194
"698",2014-01-19,1.90242878458396,-0.0934952523055976,-3721485.02277201
"699",2014-01-20,1.80893353227836,-0.0934952523055959,-3721485.02277194
"700",2014-01-21,1.71543827997276,-0.0934952523055994,-3721485.02277208
"701",2014-01-22,1.62194302766717,-0.0934952523055959,-3721485.02277194
"702",2014-01-23,1.52844777536157,-0.0934952523055976,-3721485.02277201
"703",2014-01-24,1.43495252305597,-0.0934952523055959,-3721485.02277194
"704",2014-01-25,1.34145727075038,-0.0934952523055976,-3721485.02277201
"705",2014-01-26,1.24796201844478,-0.0934952523055976,-3721485.02277201
"706",2014-01-27,1.15446676613918,-0.0934952523055976,-3721485.02277201
"707",2014-01-28,1.06097151383358,-0.0934952523055959,-3721485.02277194
"708",2014-01-29,0.967476261527986,-0.0934952523055976,-3721485.02277201
"709",2014-01-30,0.873981009222389,-0.0934952523055976,-3721485.02277201
"710",2014-01-31,0.780485756916791,-0.0934952523055976,-3721485.02277201
"711",2014-02-01,0.686990504611195,-0.0934952523055959,-3721485.02277194
"712",2014-02-02,0.593495252305598,-0.0934952523055976,-3721485.02277201
"713",2014-02-03,0.5,-0.0934952523055976,-3721485.02277201
"714",2014-02-04,0.655168903674992,0.155168903674992,6176343.04187939
"715",2014-02-05,0.810337807349984,0.155168903674992,6176343.04187939
"716",2014-02-06,0.965506711024977,0.155168903674992,6176343.04187939
"717",2014-02-07,1.12067561469997,0.155168903674992,6176343.04187939
"718",2014-02-08,1.27584451837496,0.155168903674992,6176343.04187939
"719",2014-02-09,1.43101342204995,0.155168903674992,6176343.04187939
"720",2014-02-10,1.58618232572495,0.155168903674992,6176343.0418794
"721",2014-02-11,1.74135122939994,0.155168903674992,6176343.04187939
"722",2014-02-12,1.89652013307493,0.155168903674992,6176343.04187939
"723",2014-02-13,2.05168903674992,0.155168903674992,6176343.04187939
"724",2014-02-14,2.20685794042491,0.155168903674992,6176343.0418794
"725",2014-02-15,2.36202684409991,0.155168903674992,6176343.04187938
"726",2014-02-16,2.5171957477749,0.155168903674992,6176343.0418794
"727",2014-02-17,2.67236465144989,0.155168903674992,6176343.0418794
"728",2014-02-18,2.82753355512488,0.155168903674992,6176343.04187938
"729",2014-02-19,2.98270245879988,0.155168903674992,6176343.0418794
"730",2014-02-20,3.13787136247487,0.155168903674992,6176343.0418794
"731",2014-02-21,3.29304026614986,0.155168903674992,6176343.04187938
"732",2014-02-22,3.44820916982485,0.155168903674992,6176343.04187938
"733",2014-02-23,3.60337807349984,0.155168903674992,6176343.0418794
"734",2014-02-24,3.75854697717484,0.155168903674992,6176343.04187938
"735",2014-02-25,3.91371588084983,0.155168903674992,6176343.0418794
"736",2014-02-26,4.06888478452482,0.155168903674993,6176343.04187941
"737",2014-02-27,4.22405368819981,0.155168903674991,6176343.04187936
"738",2014-02-28,4.3792225918748,0.155168903674992,6176343.0418794
"739",2014-03-01,4.5343914955498,0.155168903674992,6176343.0418794
"740",2014-03-02,4.68956039922479,0.155168903674992,6176343.0418794
"741",2014-03-03,4.84472930289978,0.155168903674992,6176343.0418794
"742",2014-03-04,4.99989820657477,0.155168903674991,6176343.04187936
"743",2014-03-05,5.15506711024977,0.155168903674992,6176343.0418794
"744",2014-03-06,5.31023601392476,0.155168903674992,6176343.0418794
"745",2014-03-07,5.46540491759975,0.155168903674992,6176343.0418794
"746",2014-03-08,5.62057382127474,0.155168903674992,6176343.0418794
"747",2014-03-09,5.77574272494974,0.155168903674992,6176343.0418794
"748",2014-03-10,5.93091162862473,0.155168903674991,6176343.04187936
"749",2014-03-11,6.08608053229972,0.155168903674992,6176343.0418794
"750",2014-03-12,6.24124943597471,0.155168903674992,6176343.0418794
"751",2014-03-13,6.3964183396497,0.155168903674991,6176343.04187936
"752",2014-03-14,6.5515872433247,0.155168903674992,6176343.0418794
"753",2014-03-15,6.70675614699969,0.155168903674992,6176343.0418794
"754",2014-03-16,6.86192505067468,0.155168903674991,6176343.04187936
"755",2014-03-17,7.01709395434967,0.155168903674992,6176343.0418794
"756",2014-03-18,7.17226285802466,0.155168903674992,6176343.0418794
"757",2014-03-19,7.32743176169966,0.155168903674992,6176343.0418794
"758",2014-03-20,7.48260066537465,0.155168903674992,6176343.0418794
"759",2014-03-21,7.63776956904964,0.155168903674992,6176343.0418794
"760",2014-03-22,7.79293847272463,0.155168903674991,6176343.04187936
"761",2014-03-23,7.94810737639962,0.155168903674992,6176343.0418794
"762",2014-03-24,8.10327628007462,0.155168903674992,6176343.0418794
"763",2014-03-25,8.25844518374961,0.155168903674992,6176343.0418794
"764",2014-03-26,8.4136140874246,0.155168903674992,6176343.0418794
"765",2014-03-27,8.56878299109959,0.155168903674992,6176343.0418794
"766",2014-03-28,8.72395189477459,0.155168903674992,6176343.0418794
"767",2014-03-29,8.87912079844958,0.155168903674992,6176343.0418794
"768",2014-03-30,9.03428970212457,0.155168903674992,6176343.0418794
"769",2014-03-31,9.18945860579956,0.155168903674992,6176343.0418794
"770",2014-04-01,9.34462750947455,0.155168903674991,6176343.04187933
"771",2014-04-02,9.49979641314955,0.155168903674992,6176343.0418794
"772",2014-04-03,9.65496531682454,0.155168903674992,6176343.0418794
"773",2014-04-04,9.81013422049953,0.155168903674992,6176343.0418794
"774",2014-04-05,9.96530312417452,0.155168903674992,6176343.0418794
"775",2014-04-06,10.1204720278495,0.155168903674992,6176343.0418794
"776",2014-04-07,10.2756409315245,0.155168903674992,6176343.0418794
"777",2014-04-08,10.4308098351995,0.155168903674992,6176343.0418794
"778",2014-04-09,10.5859787388745,0.155168903674992,6176343.0418794
"779",2014-04-10,10.7411476425495,0.155168903674992,6176343.0418794
"780",2014-04-11,10.8963165462245,0.155168903674992,6176343.0418794
"781",2014-04-12,11.0514854498995,0.155168903674992,6176343.0418794
"782",2014-04-13,11.2066543535745,0.155168903674991,6176343.04187933
"783",2014-04-14,11.3618232572495,0.155168903674992,6176343.0418794
"784",2014-04-15,11.5169921609244,0.155168903674992,6176343.0418794
"785",2014-04-16,11.6721610645994,0.155168903674992,6176343.0418794
"786",2014-04-17,11.8273299682744,0.155168903674992,6176343.0418794
"787",2014-04-18,11.9824988719494,0.155168903674992,6176343.0418794
"788",2014-04-19,12.1376677756244,0.155168903674992,6176343.0418794
"789",2014-04-20,12.2928366792994,0.155168903674991,6176343.04187933
"790",2014-04-21,12.4480055829744,0.155168903674992,6176343.0418794
"791",2014-04-22,12.6031744866494,0.155168903674992,6176343.0418794
"792",2014-04-23,12.7583433903244,0.155168903674992,6176343.0418794
"793",2014-04-24,12.9135122939994,0.155168903674992,6176343.0418794
"794",2014-04-25,13.0686811976744,0.155168903674992,6176343.0418794
"795",2014-04-26,13.2238501013494,0.155168903674991,6176343.04187933
"796",2014-04-27,13.3790190050244,0.155168903674992,6176343.0418794
"797",2014-04-28,13.5341879086993,0.155168903674992,6176343.0418794
"798",2014-04-29,13.6893568123743,0.155168903674992,6176343.0418794
"799",2014-04-30,13.8445257160493,0.155168903674992,6176343.0418794
"800",2014-05-01,13.9996946197243,0.155168903674992,6176343.0418794
"801",2014-05-02,14.1548635233993,0.155168903674992,6176343.0418794
"802",2014-05-03,14.3100324270743,0.155168903674992,6176343.0418794
"803",2014-05-04,14.4652013307493,0.155168903674992,6176343.0418794
"804",2014-05-05,14.6203702344243,0.155168903674992,6176343.0418794
"805",2014-05-06,14.7755391380993,0.155168903674992,6176343.0418794
"806",2014-05-07,14.9307080417743,0.155168903674992,6176343.0418794
"807",2014-05-08,15.0858769454493,0.155168903674991,6176343.04187933
"808",2014-05-09,15.2410458491243,0.155168903674992,6176343.0418794
"809",2014-05-10,15.3962147527992,0.155168903674992,6176343.0418794
"810",2014-05-11,15.5513836564742,0.155168903674992,6176343.0418794
"811",2014-05-12,15.7065525601492,0.155168903674992,6176343.0418794
"812",2014-05-13,15.8617214638242,0.155168903674992,6176343.0418794
"813",2014-05-14,16.0168903674992,0.155168903674992,6176343.0418794
"814",2014-05-15,15.2039472229526,-0.812943144546574,-32358388.9255318
"815",2014-05-16,14.3910040784061,-0.812943144546574,-32358388.9255318
"816",2014-05-17,13.5780609338595,-0.812943144546574,-32358388.9255318
"817",2014-05-18,12.7651177893129,-0.812943144546574,-32358388.9255318
"818",2014-05-19,11.9521746447663,-0.812943144546573,-32358388.9255318
"819",2014-05-20,11.1392315002198,-0.812943144546576,-32358388.9255319
"820",2014-05-21,10.3262883556732,-0.812943144546573,-32358388.9255318
"821",2014-05-22,9.51334521112662,-0.812943144546574,-32358388.9255318
"822",2014-05-23,8.70040206658005,-0.812943144546574,-32358388.9255318
"823",2014-05-24,7.88745892203348,-0.812943144546574,-32358388.9255318
"824",2014-05-25,7.0745157774869,-0.812943144546574,-32358388.9255318
"825",2014-05-26,6.26157263294033,-0.812943144546574,-32358388.9255318
"826",2014-05-27,5.44862948839375,-0.812943144546574,-32358388.9255318
"827",2014-05-28,4.63568634384718,-0.812943144546574,-32358388.9255318
"828",2014-05-29,4.7118353633076,0.07614901946042,3031035.57060256
"829",2014-05-30,4.78798438276802,0.07614901946042,3031035.57060256
"830",2014-05-31,4.86413340222844,0.07614901946042,3031035.57060256
"831",2014-06-01,4.94028242168886,0.07614901946042,3031035.57060256
"832",2014-06-02,5.01643144114928,0.07614901946042,3031035.57060256
"833",2014-06-03,5.0925804606097,0.07614901946042,3031035.57060256
"834",2014-06-04,5.16872948007012,0.07614901946042,3031035.57060256
"835",2014-06-05,5.24487849953054,0.0761490194604191,3031035.57060252
"836",2014-06-06,5.32102751899096,0.07614901946042,3031035.57060256
"837",2014-06-07,5.39717653845138,0.07614901946042,3031035.57060256
"838",2014-06-08,5.4733255579118,0.07614901946042,3031035.57060256
"839",2014-06-09,5.54947457737222,0.07614901946042,3031035.57060256
"840",2014-06-10,5.96020177454021,0.410727197167994,16348585.3560749
"841",2014-06-11,6.37092897170821,0.410727197167995,16348585.3560749
"842",2014-06-12,6.7816561688762,0.410727197167995,16348585.3560749
"843",2014-06-13,7.1923833660442,0.410727197167994,16348585.3560749
"844",2014-06-14,7.60311056321219,0.410727197167994,16348585.3560749
"845",2014-06-15,8.01383776038019,0.410727197167995,16348585.3560749
"846",2014-06-16,8.42456495754818,0.410727197167995,16348585.3560749
"847",2014-06-17,8.83529215471617,0.410727197167994,16348585.3560748
"848",2014-06-18,9.24601935188417,0.410727197167997,16348585.356075
"849",2014-06-19,9.65674654905217,0.410727197167994,16348585.3560748
"850",2014-06-20,10.0674737462202,0.410727197167994,16348585.3560748
"851",2014-06-21,10.4782009433882,0.410727197167997,16348585.356075
"852",2014-06-22,10.8889281405561,0.410727197167994,16348585.3560748
"853",2014-06-23,11.2996553377241,0.410727197167995,16348585.3560749
"854",2014-06-24,11.1162829000216,-0.183372437702564,-7298956.51031287
"855",2014-06-25,10.932910462319,-0.183372437702564,-7298956.51031287
"856",2014-06-26,10.7495380246165,-0.183372437702564,-7298956.51031287
"857",2014-06-27,10.5661655869139,-0.183372437702564,-7298956.51031287
"858",2014-06-28,10.3827931492113,-0.183372437702564,-7298956.51031287
"859",2014-06-29,10.1994207115088,-0.183372437702563,-7298956.5103128
"860",2014-06-30,10.0160482738062,-0.183372437702566,-7298956.51031294
"861",2014-07-01,9.83267583610363,-0.183372437702563,-7298956.5103128
"862",2014-07-02,9.64930339840107,-0.183372437702564,-7298956.51031287
"863",2014-07-03,9.4659309606985,-0.183372437702564,-7298956.51031287
"864",2014-07-04,9.28255852299594,-0.183372437702564,-7298956.51031287
"865",2014-07-05,9.09918608529338,-0.183372437702564,-7298956.51031287
"866",2014-07-06,8.91581364759081,-0.183372437702564,-7298956.51031287
"867",2014-07-07,8.73244120988825,-0.183372437702564,-7298956.51031287
"868",2014-07-08,8.77707007383352,0.0446288639452685,1776407.30047747
"869",2014-07-09,8.82169893777878,0.0446288639452685,1776407.30047747
"870",2014-07-10,8.86632780172405,0.0446288639452703,1776407.30047754
"871",2014-07-11,8.91095666566932,0.0446288639452685,1776407.30047747
"872",2014-07-12,8.95558552961459,0.0446288639452685,1776407.30047747
"873",2014-07-13,9.00021439355986,0.0446288639452685,1776407.30047747
"874",2014-07-14,9.04484325750513,0.0446288639452685,1776407.30047747
"875",2014-07-15,9.0894721214504,0.0446288639452703,1776407.30047754
"876",2014-07-16,9.13410098539567,0.0446288639452685,1776407.30047747
"877",2014-07-17,9.17872984934094,0.0446288639452685,1776407.30047747
"878",2014-07-18,9.2233587132862,0.0446288639452685,1776407.30047747
"879",2014-07-19,9.26798757723147,0.0446288639452703,1776407.30047754
"880",2014-07-20,9.31261644117674,0.0446288639452685,1776407.30047747
"881",2014-07-21,9.35724530512201,0.0446288639452685,1776407.30047747
"882",2014-07-22,9.63699582413777,0.279750519015755,11135189.6589031
"883",2014-07-23,9.91674634315352,0.279750519015755,11135189.6589031
"884",2014-07-24,10.1964968621693,0.279750519015755,11135189.6589031
"885",2014-07-25,10.476247381185,0.279750519015753,11135189.658903
"886",2014-07-26,10.7559979002008,0.279750519015755,11135189.6589031
"887",2014-07-27,11.0357484192165,0.279750519015755,11135189.6589031
"888",2014-07-28,11.3154989382323,0.279750519015755,11135189.6589031
"889",2014-07-29,11.595249457248,0.279750519015755,11135189.6589031
"890",2014-07-30,11.8749999762638,0.279750519015755,11135189.6589031
"891",2014-07-31,12.1547504952796,0.279750519015755,11135189.6589031
"892",2014-08-01,12.4345010142953,0.279750519015753,11135189.658903
"893",2014-08-02,12.7142515333111,0.279750519015755,11135189.6589031
"894",2014-08-03,12.9940020523268,0.279750519015755,11135189.6589031
"895",2014-08-04,13.2737525713426,0.279750519015755,11135189.6589031
"896",2014-08-05,13.1093278284987,-0.164424742843842,-6544762.46415628
"897",2014-08-06,12.9449030856549,-0.16442474284384,-6544762.46415621
"898",2014-08-07,12.7804783428111,-0.164424742843842,-6544762.46415628
"899",2014-08-08,12.6160535999672,-0.16442474284384,-6544762.46415621
"900",2014-08-09,12.4516288571234,-0.164424742843842,-6544762.46415628
"901",2014-08-10,12.2872041142795,-0.16442474284384,-6544762.46415621
"902",2014-08-11,12.1227793714357,-0.164424742843842,-6544762.46415628
"903",2014-08-12,11.9583546285918,-0.164424742843842,-6544762.46415628
"904",2014-08-13,11.793929885748,-0.16442474284384,-6544762.46415621
"905",2014-08-14,11.6295051429042,-0.164424742843842,-6544762.46415628
"906",2014-08-15,11.4650804000603,-0.16442474284384,-6544762.46415621
"907",2014-08-16,11.3006556572165,-0.164424742843842,-6544762.46415628
"908",2014-08-17,11.1362309143726,-0.16442474284384,-6544762.46415621
"909",2014-08-18,10.9718061715288,-0.164424742843842,-6544762.46415628
"910",2014-08-19,10.807381428685,-0.16442474284384,-6544762.46415621
"911",2014-08-20,10.6429566858411,-0.164424742843842,-6544762.46415628
"912",2014-08-21,10.7415302190213,0.0985735331801365,3923620.91470215
"913",2014-08-22,10.8401037522014,0.0985735331801365,3923620.91470215
"914",2014-08-23,10.9386772853815,0.0985735331801383,3923620.91470222
"915",2014-08-24,11.0372508185617,0.0985735331801365,3923620.91470215
"916",2014-08-25,11.1358243517418,0.0985735331801365,3923620.91470215
"917",2014-08-26,11.2343978849219,0.0985735331801365,3923620.91470215
"918",2014-08-27,11.3329714181021,0.0985735331801383,3923620.91470222
"919",2014-08-28,11.4315449512822,0.0985735331801365,3923620.91470215
"920",2014-08-29,11.5301184844623,0.0985735331801365,3923620.91470215
"921",2014-08-30,11.6286920176425,0.0985735331801365,3923620.91470215
"922",2014-08-31,11.7272655508226,0.0985735331801365,3923620.91470215
"923",2014-09-01,11.8258390840028,0.0985735331801383,3923620.91470222
"924",2014-09-02,11.9244126171829,0.0985735331801365,3923620.91470215
"925",2014-09-03,11.9655779540057,0.0411653368227789,1638545.06689389
"926",2014-09-04,12.0067432908285,0.0411653368227789,1638545.06689389
"927",2014-09-05,12.0479086276512,0.0411653368227789,1638545.06689389
"928",2014-09-06,12.089073964474,0.0411653368227789,1638545.06689389
"929",2014-09-07,12.1302393012968,0.0411653368227789,1638545.06689389
"930",2014-09-08,12.1714046381196,0.0411653368227789,1638545.06689389
"931",2014-09-09,12.2125699749423,0.0411653368227789,1638545.06689389
"932",2014-09-10,12.2537353117651,0.0411653368227789,1638545.06689389
"933",2014-09-11,12.2949006485879,0.0411653368227789,1638545.06689389
"934",2014-09-12,12.3360659854107,0.0411653368227789,1638545.06689389
"935",2014-09-13,12.3772313222335,0.0411653368227789,1638545.06689389
"936",2014-09-14,12.4183966590562,0.0411653368227789,1638545.06689389
"937",2014-09-15,12.459561995879,0.0411653368227807,1638545.06689396
"938",2014-09-16,12.5007273327018,0.0411653368227789,1638545.06689389
"939",2014-09-17,12.5418926695246,0.0411653368227789,1638545.06689389
"940",2014-09-18,12.5830580063474,0.0411653368227789,1638545.06689389
"941",2014-09-19,12.6242233431701,0.0411653368227789,1638545.06689389
"942",2014-09-20,12.6653886799929,0.0411653368227789,1638545.06689389
"943",2014-09-21,12.7065540168157,0.0411653368227789,1638545.06689389
"944",2014-09-22,12.7477193536385,0.0411653368227789,1638545.06689389
"945",2014-09-23,12.7888846904613,0.0411653368227789,1638545.06689389
"946",2014-09-24,12.830050027284,0.0411653368227789,1638545.06689389
"947",2014-09-25,12.8712153641068,0.0411653368227789,1638545.06689389
"948",2014-09-26,12.9123807009296,0.0411653368227789,1638545.06689389
"949",2014-09-27,12.9535460377524,0.0411653368227789,1638545.06689389
"950",2014-09-28,12.9947113745752,0.0411653368227789,1638545.06689389
"951",2014-09-29,12.9028384968209,-0.0918728777542288,-3656908.02612932
"952",2014-09-30,12.8109656190667,-0.0918728777542288,-3656908.02612932
"953",2014-10-01,12.7190927413125,-0.0918728777542288,-3656908.02612932
"954",2014-10-02,12.6272198635582,-0.0918728777542306,-3656908.02612939
"955",2014-10-03,12.535346985804,-0.0918728777542288,-3656908.02612932
"956",2014-10-04,12.4434741080498,-0.0918728777542288,-3656908.02612932
"957",2014-10-05,12.3516012302955,-0.0918728777542288,-3656908.02612932
"958",2014-10-06,12.2597283525413,-0.0918728777542288,-3656908.02612932
"959",2014-10-07,12.1678554747871,-0.0918728777542288,-3656908.02612932
"960",2014-10-08,12.0759825970329,-0.0918728777542288,-3656908.02612932
"961",2014-10-09,11.9841097192786,-0.0918728777542288,-3656908.02612932
